63216,0.001388889,0.05554693,0.001388889,0.001388889,0.001388889,0.001388889,0.001388889,0.001388889,0.001388889,0.001388889,0.001388889,0.001388889,0.001388889,0.3514864,0.001388889,0.001388889,0.001388889,0.001388889,0.001388889,0.001388889,0.17172423,0.001388889,0.001388889,0.001388889,0.36429802,0.001388889,0.001388889,0.001388889,0.001388889,0.001388889,0.001388889,0.001388889,0.001388889,0.001388889,0.001388889,0.001388889,0.001388889,0.001388889,0.001388889,0.001388889,0.001388889,0.001388889,0.001388889,0.001388889,0.001388889
63213,0.0003267974,0.0003267974,0.0003267974,0.0003267974,0.0003267974,0.11368804,0.0003267974,0.0003267974,0.06936248,0.0003267974,0.0003267974,0.0003267974,0.0003267974,0.0003267974,0.0003267974,0.0003267974,0.0003267974,0.0003267974,0.26711,0.0003267974,0.0003267974,0.0003267974,0.025440715,0.0003267974,0.0003267974,0.0003267974,0.0003267974,0.0003267974,0.0003267974,0.0003267974,0.0003267974,0.0003267974,0.0003267974,0.0003267974,0.08258753,0.0003267974,0.27437007,0.0003267974,0.0003267974,0.0003267974,0.15502292,0.0003267974,0.0003267974,0.0003267974,0.0003267974
63209,0.0007936508,0.0007936508,0.0007936508,0.0007936508,0.0007936508,0.14527246,0.0007936508,0.0007936508,0.0007936508,0.0007936508,0.0007936508,0.0007936508,0.0007936508,0.0007936508,0.0007936508,0.094201386,0.0007936508,0.0007936508,0.0007936508,0.48821217,0.0007936508,0.0007936508,0.0007936508,0.0007936508,0.0007936508,0.0007936508,0.0007936508,0.0007936508,0.0007936508,0.0007936508,0.0007936508,0.0007936508,0.0007936508,0.0007936508,0.0007936508,0.0007936508,0.0007936508,0.0007936508,0.0007936508,0.2397743,0.0007936508,0.0007936508,0.0007936508,0.0007936508,0.0007936508
63203,0.05947663,8.385744e-05,8.385744e-05,8.385744e-05,8.385744e-05,8.385744e-05,8.385744e-05,8.385744e-05,0.028074767,8.385744e-05,8.385744e-05,0.5132873,0.058752235,0.09654639,8.385744e-05,8.385744e-05,8.385744e-05,8.385744e-05,8.385744e-05,8.385744e-05,8.385744e-05,8.385744e-05,0.018324414,8.385744e-05,8.385744e-05,8.385744e-05,8.385744e-05,8.385744e-05,8.385744e-05,8.385744e-05,0.04501398,8.385744e-05,0.06308455,8.385744e-05,8.385744e-05,0.039340973,8.385744e-05,8.385744e-05,0.075163715,8.385744e-05,8.385744e-05,8.385744e-05,8.385744e-05,8.385744e-05,8.385744e-05
63202,0.00010147133,0.00010147133,0.00010147133,0.048366826,0.00010147133,0.00010147133,0.00010147133,0.0906997,0.00010147133,0.00010147133,0.00010147133,0.00010147133,0.00010147133,0.00010147133,0.00010147133,0.00010147133,0.00010147133,0.00010147133,0.00010147133,0.00010147133,0.00010147133,0.084049314,0.10185885,0.00010147133,0.018365348,0.00010147133,0.00010147133,0.00010147133,0.00010147133,0.00010147133,0.00010147133,0.00010147133,0.00010147133,0.00010147133,0.21816717,0.00010147133,0.4346369,0.00010147133,0.00010147133,0.00010147133,0.00010147133,0.00010147133,0.00010147133,0.00010147133,0.00010147133
63197,0.00023894865,0.00023894865,0.00023894865,0.00023894865,0.00023894865,0.00023894865,0.00023894865,0.00023894865,0.00023894865,0.00023894865,0.06263821,0.00023894865,0.00023894865,0.00023894865,0.00023894865,0.00023894865,0.00023894865,0.00023894865,0.00023894865,0.024176668,0.00023894865,0.05620822,0.00023894865,0.00023894865,0.00023894865,0.00023894865,0.5910547,0.22221237,0.00023894865,0.00023894865,0.00023894865,0.00023894865,0.034390915,0.00023894865,0.00023894865,0.00023894865,0.00023894865,0.00023894865,0.00023894865,0.00023894865,0.00023894865,0.00023894865,0.00023894865,0.00023894865,0.00023894865
63193,0.00044444445,0.00044444445,0.00044444445,0.03707301,0.00044444445,0.00044444445,0.00044444445,0.00044444445,0.00044444445,0.00044444445,0.20618075,0.00044444445,0.00044444445,0.00044444445,0.00044444445,0.00044444445,0.00044444445,0.00044444445,0.00044444445,0.00044444445,0.00044444445,0.00044444445,0.00044444445,0.00044444445,0.00044444445,0.00044444445,0.26864323,0.00044444445,0.021016829,0.00044444445,0.00044444445,0.00044444445,0.00044444445,0.00044444445,0.2781702,0.00044444445,0.00044444445,0.06223113,0.10979601,0.00044444445,0.00044444445,0.00044444445,0.00044444445,0.00044444445,0.00044444445
63192,0.0009661836,0.0009661836,0.0009661836,0.0009661836,0.0009661836,0.0009661836,0.0009661836,0.0009661836,0.0009661836,0.0009661836,0.45883536,0.0009661836,0.27470267,0.0009661836,0.11936396,0.0009661836,0.0009661836,0.0009661836,0.0009661836,0.0009661836,0.0009661836,0.0009661836,0.0009661836,0.0009661836,0.0009661836,0.0009661836,0.0009661836,0.0009661836,0.1074845,0.0009661836,0.0009661836,0.0009661836,0.0009661836,0.0009661836,0.0009661836,0.0009661836,0.0009661836,0.0009661836,0.0009661836,0.0009661836,0.0009661836,0.0009661836,0.0009661836,0.0009661836,0.0009661836
63190,0.00074074074,0.00074074074,0.00074074074,0.00074074074,0.11795315,0.00074074074,0.00074074074,0.00074074074,0.00074074074,0.00074074074,0.00074074074,0.00074074074,0.57721055,0.00074074074,0.00074074074,0.00074074074,0.00074074074,0.00074074074,0.00074074074,0.00074074074,0.00074074074,0.00074074074,0.00074074074,0.00074074074,0.00074074074,0.15014654,0.00074074074,0.00074074074,0.00074074074,0.00074074074,0.00074074074,0.12431939,0.00074074074,0.00074074074,0.00074074074,0.00074074074,0.00074074074,0.00074074074,0.00074074074,0.00074074074,0.00074074074,0.00074074074,0.00074074074,0.00074074074,0.00074074074
63188,0.0005420054,0.0005420054,0.0005420054,0.0005420054,0.0005420054,0.0005420054,0.0005420054,0.037020285,0.0005420054,0.0005420054,0.0005420054,0.0005420054,0.0005420054,0.0005420054,0.0005420054,0.0005420054,0.0005420054,0.0005420054,0.10201193,0.0005420054,0.0005420054,0.26100028,0.0005420054,0.0005420054,0.0005420054,0.0005420054,0.0005420054,0.0005420054,0.0005420054,0.0005420054,0.0005420054,0.0005420054,0.0005420054,0.0005420054,0.0005420054,0.0005420054,0.151288,0.0005420054,0.0005420054,0.14621419,0.0005420054,0.0005420054,0.0005420054,0.0005420054,0.28132707
63185,0.00020202021,0.00020202021,0.070415705,0.18530911,0.00020202021,0.00020202021,0.08631914,0.029736945,0.00020202021,0.00020202021,0.00020202021,0.00020202021,0.00020202021,0.00020202021,0.00020202021,0.00020202021,0.00020202021,0.00020202021,0.00020202021,0.00020202021,0.00020202021,0.00020202021,0.025892496,0.00020202021,0.3196152,0.052756026,0.00020202021,0.00020202021,0.00020202021,0.00020202021,0.00020202021,0.00020202021,0.00020202021,0.00020202021,0.00020202021,0.00020202021,0.22248064,0.00020202021,0.00020202021,0.00020202021,0.00020202021,0.00020202021,0.00020202021,0.00020202021,0.00020202021
63183,6.385697e-05,0.013618851,6.385697e-05,0.18295076,0.07187007,6.385697e-05,6.385697e-05,6.385697e-05,6.385697e-05,6.385697e-05,6.385697e-05,6.385697e-05,6.385697e-05,6.385697e-05,6.385697e-05,6.385697e-05,6.385697e-05,6.385697e-05,6.385697e-05,0.28823268,6.385697e-05,0.081685536,6.385697e-05,6.385697e-05,6.385697e-05,0.03726218,0.06223922,6.385697e-05,6.385697e-05,0.016839849,0.03999631,6.385697e-05,6.385697e-05,0.0056998795,6.385697e-05,6.385697e-05,0.10300542,6.385697e-05,6.385697e-05,0.006857416,6.385697e-05,0.08769844,6.385697e-05,6.385697e-05,6.385697e-05
63177,0.00010288066,0.00010288066,0.00010288066,0.00010288066,0.026089787,0.33465612,0.00010288066,0.00010288066,0.00010288066,0.00010288066,0.00010288066,0.00010288066,0.00010288066,0.00010288066,0.00010288066,0.00010288066,0.00010288066,0.00010288066,0.00010288066,0.00010288066,0.00010288066,0.00010288066,0.077380605,0.00010288066,0.043211646,0.00010288066,0.027707187,0.00010288066,0.00010288066,0.00010288066,0.00010288066,0.00010288066,0.00010288066,0.00010288066,0.05506397,0.00010288066,0.2250741,0.00010288066,0.20701002,0.00010288066,0.00010288066,0.00010288066,0.00010288066,0.00010288066,0.00010288066
63176,0.00082304527,0.00082304527,0.00082304527,0.00082304527,0.00082304527,0.00082304527,0.00082304527,0.00082304527,0.00082304527,0.00082304527,0.00082304527,0.00082304527,0.00082304527,0.00082304527,0.00082304527,0.00082304527,0.00082304527,0.00082304527,0.00082304527,0.00082304527,0.00082304527,0.00082304527,0.00082304527,0.00082304527,0.9016605,0.00082304527,0.00082304527,0.00082304527,0.00082304527,0.00082304527,0.00082304527,0.00082304527,0.00082304527,0.00082304527,0.00082304527,0.00082304527,0.00082304527,0.00082304527,0.00082304527,0.00082304527,0.00082304527,0.00082304527,0.00082304527,0.06294854,0.00082304527
63174,0.00014814814,0.00014814814,0.00014814814,0.00014814814,0.00014814814,0.61383426,0.00014814814,0.00014814814,0.00014814814,0.00014814814,0.00014814814,0.00014814814,0.00014814814,0.00014814814,0.00014814814,0.00014814814,0.00014814814,0.00014814814,0.00014814814,0.00014814814,0.00014814814,0.00014814814,0.00014814814,0.00014814814,0.15551041,0.00014814814,0.00014814814,0.00014814814,0.00014814814,0.13933627,0.00014814814,0.00014814814,0.00014814814,0.00014814814,0.00014814814,0.00014814814,0.028091758,0.00014814814,0.00014814814,0.00014814814,0.05730135,0.00014814814,0.00014814814,0.00014814814,0.00014814814
63172,4.9382717e-05,4.9382717e-05,4.9382717e-05,4.9382717e-05,4.9382717e-05,0.004945258,4.9382717e-05,4.9382717e-05,0.12972979,0.004010077,0.03925131,4.9382717e-05,4.9382717e-05,4.9382717e-05,4.9382717e-05,4.9382717e-05,4.9382717e-05,4.9382717e-05,0.012005818,0.0461015,0.06330743,4.9382717e-05,0.20880523,0.03772176,0.15497023,4.9382717e-05,4.9382717e-05,0.058345877,4.9382717e-05,0.0038138286,4.9382717e-05,4.9382717e-05,0.008276171,4.9382717e-05,4.9382717e-05,0.05116694,0.17324151,0.0028751956,4.9382717e-05,4.9382717e-05,4.9382717e-05,4.9382717e-05,4.9382717e-05,4.9382717e-05,4.9382717e-05
63162,8.2610495e-05,8.2610495e-05,8.2610495e-05,8.2610495e-05,8.2610495e-05,8.2610495e-05,8.2610495e-05,8.2610495e-05,8.2610495e-05,8.2610495e-05,8.2610495e-05,0.391872,8.2610495e-05,8.2610495e-05,8.2610495e-05,8.2610495e-05,8.2610495e-05,0.15273607,8.2610495e-05,8.2610495e-05,8.2610495e-05,8.2610495e-05,8.2610495e-05,0.10440248,8.2610495e-05,8.2610495e-05,8.2610495e-05,8.2610495e-05,8.2610495e-05,8.2610495e-05,0.25146717,8.2610495e-05,0.049225543,8.2610495e-05,8.2610495e-05,8.2610495e-05,8.2610495e-05,8.2610495e-05,0.047074877,8.2610495e-05,8.2610495e-05,8.2610495e-05,8.2610495e-05,8.2610495e-05,8.2610495e-05
63161,8.2610495e-05,8.2610495e-05,8.2610495e-05,8.2610495e-05,0.14801626,8.2610495e-05,8.2610495e-05,8.2610495e-05,8.2610495e-05,8.2610495e-05,0.03309473,8.2610495e-05,8.2610495e-05,8.2610495e-05,8.2610495e-05,8.2610495e-05,8.2610495e-05,8.2610495e-05,8.2610495e-05,0.24190453,8.2610495e-05,8.2610495e-05,8.2610495e-05,8.2610495e-05,8.2610495e-05,8.2610495e-05,8.2610495e-05,8.2610495e-05,8.2610495e-05,8.2610495e-05,8.2610495e-05,8.2610495e-05,8.2610495e-05,8.2610495e-05,8.2610495e-05,8.2610495e-05,8.2610495e-05,8.2610495e-05,8.2610495e-05,8.2610495e-05,8.2610495e-05,8.2610495e-05,8.2610495e-05,0.5735975,8.2610495e-05
63160,6.5359476e-05,6.5359476e-05,6.5359476e-05,6.5359476e-05,0.11877166,6.5359476e-05,6.5359476e-05,0.0056249658,6.5359476e-05,6.5359476e-05,0.029537136,6.5359476e-05,6.5359476e-05,6.5359476e-05,6.5359476e-05,6.5359476e-05,6.5359476e-05,6.5359476e-05,6.5359476e-05,0.25542578,6.5359476e-05,6.5359476e-05,6.5359476e-05,6.5359476e-05,6.5359476e-05,6.5359476e-05,6.5359476e-05,6.5359476e-05,6.5359476e-05,6.5359476e-05,6.5359476e-05,6.5359476e-05,6.5359476e-05,6.5359476e-05,6.5359476e-05,6.5359476e-05,6.5359476e-05,6.5359476e-05,6.5359476e-05,6.5359476e-05,6.5359476e-05,6.5359476e-05,6.5359476e-05,0.58802605,6.5359476e-05
63159,0.00011454753,0.00011454753,0.00011454753,0.1288937,0.00011454753,0.00011454753,0.00011454753,0.00011454753,0.00011454753,0.00011454753,0.00011454753,0.03485251,0.00011454753,0.00011454753,0.08678534,0.013024452,0.00011454753,0.13308796,0.00011454753,0.00011454753,0.00011454753,0.00011454753,0.00011454753,0.17750438,0.00011454753,0.00011454753,0.00011454753,0.00011454753,0.00011454753,0.00011454753,0.3442812,0.00011454753,0.00011454753,0.00011454753,0.00011454753,0.00011454753,0.0085862875,0.00011454753,0.068860434,0.00011454753,0.00011454753,0.00011454753,0.00011454753,0.00011454753,0.00011454753
63154,0.00012414649,0.00012414649,0.00012414649,0.00012414649,0.00012414649,0.00012414649,0.00012414649,0.00012414649,0.00012414649,0.00012414649,0.00012414649,0.025077954,0.5896239,0.00012414649,0.14588815,0.00012414649,0.040729947,0.00012414649,0.00012414649,0.00012414649,0.00012414649,0.00012414649,0.097445846,0.00012414649,0.00012414649,0.00012414649,0.00012414649,0.00012414649,0.00012414649,0.00012414649,0.096392415,0.00012414649,0.00012414649,0.00012414649,0.00012414649,0.00012414649,0.00012414649,0.00012414649,0.00012414649,0.00012414649,0.00012414649,0.00012414649,0.00012414649,0.00012414649,0.00012414649
63151,0.00082304527,0.00082304527,0.00082304527,0.00082304527,0.00082304527,0.00082304527,0.00082304527,0.00082304527,0.00082304527,0.00082304527,0.00082304527,0.00082304527,0.00082304527,0.00082304527,0.09672256,0.00082304527,0.3216314,0.00082304527,0.00082304527,0.00082304527,0.2132492,0.00082304527,0.00082304527,0.18740146,0.00082304527,0.00082304527,0.00082304527,0.14807358,0.00082304527,0.00082304527,0.00082304527,0.00082304527,0.00082304527,0.00082304527,0.00082304527,0.00082304527,0.00082304527,0.00082304527,0.00082304527,0.00082304527,0.00082304527,0.00082304527,0.00082304527,0.00082304527,0.00082304527
63147,0.000103359176,0.000103359176,0.000103359176,0.000103359176,0.3214938,0.000103359176,0.000103359176,0.000103359176,0.17446877,0.000103359176,0.000103359176,0.000103359176,0.000103359176,0.026347926,0.000103359176,0.000103359176,0.000103359176,0.000103359176,0.000103359176,0.000103359176,0.000103359176,0.000103359176,0.000103359176,0.000103359176,0.000103359176,0.000103359176,0.000103359176,0.000103359176,0.000103359176,0.000103359176,0.068325356,0.025861261,0.000103359176,0.000103359176,0.000103359176,0.000103359176,0.3665265,0.013048703,0.000103359176,0.000103359176,0.000103359176,0.000103359176,0.000103359176,0.000103359176,0.000103359176
63144,0.00016708438,0.00016708438,0.00016708438,0.00016708438,0.00016708438,0.00016708438,0.00016708438,0.076837264,0.00016708438,0.00016708438,0.00016708438,0.00016708438,0.00016708438,0.00016708438,0.00016708438,0.00016708438,0.00016708438,0.00016708438,0.00016708438,0.00016708438,0.00016708438,0.00016708438,0.00016708438,0.22944228,0.00016708438,0.00016708438,0.00016708438,0.00016708438,0.00016708438,0.00016708438,0.00016708438,0.00016708438,0.060664132,0.00016708438,0.00016708438,0.00016708438,0.00016708438,0.00016708438,0.00016708438,0.00016708438,0.026934197,0.05512596,0.03877412,0.50587285,0.00016708438
63143,6.901311e-05,6.901311e-05,0.11609865,0.1534594,6.901311e-05,0.12248018,6.901311e-05,6.901311e-05,6.901311e-05,6.901311e-05,0.062361162,6.901311e-05,6.901311e-05,6.901311e-05,6.901311e-05,6.901311e-05,6.901311e-05,6.901311e-05,0.029428566,6.901311e-05,6.901311e-05,6.901311e-05,0.016422527,6.901311e-05,0.008505315,0.0054660705,0.08258627,0.14815551,6.901311e-05,6.901311e-05,6.901311e-05,6.901311e-05,0.01004108,6.901311e-05,0.18912384,6.901311e-05,0.027431628,6.901311e-05,6.901311e-05,6.901311e-05,6.901311e-05,0.022367857,6.901311e-05,6.901311e-05,0.004001537
63135,0.1285825,7.238509e-05,7.238509e-05,7.238509e-05,7.238509e-05,7.238509e-05,7.238509e-05,7.238509e-05,7.238509e-05,7.238509e-05,7.238509e-05,0.095453896,7.238509e-05,0.14580448,7.238509e-05,7.238509e-05,0.005539205,7.238509e-05,7.238509e-05,0.21039581,7.238509e-05,0.048743054,7.238509e-05,0.03626046,7.238509e-05,0.23398668,7.238509e-05,7.238509e-05,7.238509e-05,7.238509e-05,7.238509e-05,0.033969883,0.031124298,7.238509e-05,7.238509e-05,7.238509e-05,7.238509e-05,7.238509e-05,7.238509e-05,7.238509e-05,7.238509e-05,0.020797329,0.0069537372,7.238509e-05,7.238509e-05
63134,0.00069444446,0.00069444446,0.00069444446,0.00069444446,0.00069444446,0.00069444446,0.00069444446,0.00069444446,0.00069444446,0.00069444446,0.00069444446,0.00069444446,0.00069444446,0.00069444446,0.1618392,0.00069444446,0.00069444446,0.00069444446,0.00069444446,0.00069444446,0.00069444446,0.00069444446,0.00069444446,0.00069444446,0.00069444446,0.00069444446,0.13473804,0.3132692,0.00069444446,0.00069444446,0.00069444446,0.00069444446,0.00069444446,0.00069444446,0.00069444446,0.00069444446,0.00069444446,0.00069444446,0.00069444446,0.00069444446,0.00069444446,0.3616813,0.00069444446,0.00069444446,0.00069444446
63132,8.960574e-05,8.960574e-05,8.960574e-05,8.960574e-05,8.960574e-05,0.30018964,8.960574e-05,8.960574e-05,8.960574e-05,0.049115136,8.960574e-05,8.960574e-05,8.960574e-05,8.960574e-05,8.960574e-05,8.960574e-05,0.006599818,8.960574e-05,8.960574e-05,8.960574e-05,0.64042157,8.960574e-05,8.960574e-05,8.960574e-05,8.960574e-05,8.960574e-05,8.960574e-05,8.960574e-05,8.960574e-05,8.960574e-05,8.960574e-05,8.960574e-05,8.960574e-05,8.960574e-05,8.960574e-05,8.960574e-05,8.960574e-05,8.960574e-05,8.960574e-05,8.960574e-05,8.960574e-05,8.960574e-05,8.960574e-05,8.960574e-05,8.960574e-05
63130,0.0003174603,0.0003174603,0.0003174603,0.0003174603,0.0003174603,0.0003174603,0.0003174603,0.0003174603,0.0003174603,0.0003174603,0.0003174603,0.0003174603,0.0003174603,0.0003174603,0.0003174603,0.0003174603,0.0003174603,0.0003174603,0.0003174603,0.0003174603,0.0003174603,0.0003174603,0.0003174603,0.71965677,0.0003174603,0.0003174603,0.0003174603,0.0003174603,0.0003174603,0.0003174603,0.0003174603,0.0003174603,0.23226573,0.0003174603,0.0003174603,0.0003174603,0.0003174603,0.034744117,0.0003174603,0.0003174603,0.0003174603,0.0003174603,0.0003174603,0.0003174603,0.0003174603
63129,0.00013717421,0.00013717421,0.00013717421,0.00013717421,0.00013717421,0.00013717421,0.00013717421,0.00013717421,0.00013717421,0.00013717421,0.00013717421,0.34324908,0.021412265,0.00013717421,0.00013717421,0.00013717421,0.00013717421,0.04555717,0.00013717421,0.00013717421,0.00013717421,0.00013717421,0.00013717421,0.00013717421,0.00013717421,0.00013717421,0.00013717421,0.00013717421,0.1116971,0.00013717421,0.00013717421,0.00013717421,0.07787137,0.00013717421,0.00013717421,0.00013717421,0.00013717421,0.00013717421,0.18805815,0.00013717421,0.00013717421,0.00013717421,0.00013717421,0.20694222,0.00013717421
63126,0.0002886003,0.15059918,0.8369911,0.0002886003,0.0002886003,0.0002886003,0.0002886003,0.0002886003,0.0002886003,0.0002886003,0.0002886003,0.0002886003,0.0002886003,0.0002886003,0.0002886003,0.0002886003,0.0002886003,0.0002886003,0.0002886003,0.0002886003,0.0002886003,0.0002886003,0.0002886003,0.0002886003,0.0002886003,0.0002886003,0.0002886003,0.0002886003,0.0002886003,0.0002886003,0.0002886003,0.0002886003,0.0002886003,0.0002886003,0.0002886003,0.0002886003,0.0002886003,0.0002886003,0.0002886003,0.0002886003,0.0002886003,0.0002886003,0.0002886003,0.0002886003,0.0002886003
63124,0.019080255,0.20660114,0.00014336918,0.00014336918,0.00014336918,0.00014336918,0.1641825,0.00014336918,0.00014336918,0.00014336918,0.00014336918,0.00014336918,0.03780896,0.00014336918,0.13028607,0.00014336918,0.00014336918,0.00014336918,0.00014336918,0.00014336918,0.00014336918,0.00014336918,0.00014336918,0.2701139,0.00014336918,0.00014336918,0.00014336918,0.00014336918,0.00014336918,0.00014336918,0.00014336918,0.00014336918,0.00014336918,0.00014336918,0.00014336918,0.00014336918,0.00014336918,0.00014336918,0.00014336918,0.00014336918,0.00014336918,0.1387204,0.00014336918,0.00014336918,0.02790212
63114,0.00038986356,0.00038986356,0.00038986356,0.00038986356,0.051640417,0.00038986356,0.04503838,0.00038986356,0.00038986356,0.00038986356,0.00038986356,0.00038986356,0.00038986356,0.00038986356,0.00038986356,0.00038986356,0.00038986356,0.00038986356,0.00038986356,0.00038986356,0.00038986356,0.00038986356,0.00038986356,0.00038986356,0.00038986356,0.19138873,0.25057802,0.00038986356,0.00038986356,0.00038986356,0.00038986356,0.00038986356,0.00038986356,0.10972878,0.00038986356,0.00038986356,0.00038986356,0.00038986356,0.00038986356,0.00038986356,0.00038986356,0.00038986356,0.00038986356,0.33642098,0.00038986356
